GameID,Season,GameType,Date,MatchStatus,Team,TeamID,Opponent,OpponentID,Winner,TeamScore,TeamWKLoss,TeamOversPlayed,OpponentScore,OpponentWKLoss,OpponentOversPlayed,Venue,MOM,IsFirstInning,BattingOrder,HasBatted,PlayerID,PlayerName,Status,RunsScored,BallsPlayed,Minutes,FoursHit,SixesHit,StrikeRate,Over,Maiden,RunsGiven,WKTaken,Econ,DotBalls,FoursGiven,SixesGiven,Wides,NoBall,CaughtBowled,Lbw,Catch,Stumped,DirectRunout,Bowled,IndirectRunout,Position,DerivedPosition,GuessPosition,FullPosition,PlayingOrder,Format,League
20250120DCDTV,2025,null,2025-01-20,FINISHED,DTV,7931,DC,7926,DC,139,10,19.5,140,4,17.4,"Dubai International Cricket Stadium, Dubai",0,1.0,2.0,1.0,5503,Alex Hales,c G Naib b H Ali-I,34,31,null,2,2,109.68,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,BAT,null,null,batter,2.0,t20,International League T20
20250120DCDTV,2025,null,2025-01-20,FINISHED,DTV,7931,DC,7926,DC,139,10,19.5,140,4,17.4,"Dubai International Cricket Stadium, Dubai",0,1.0,3.0,1.0,6605,Dan Lawrence,c D Chameera b G Naib,24,19,null,3,0,126.32,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,AR,null,null,batting all-rounder,3.0,t20,International League T20
20250120DCDTV,2025,null,2025-01-20,FINISHED,DTV,7931,DC,7926,DC,139,10,19.5,140,4,17.4,"Dubai International Cricket Stadium, Dubai",0,1.0,4.0,1.0,3202,Sam Curran,st SD Hope b S Raza,3,7,null,0,0,42.86,3.0,0.0,17.0,0.0,5.67,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,AR,null,null,batting all-rounder,4.0,t20,International League T20
20250120DCDTV,2025,null,2025-01-20,FINISHED,DTV,7931,DC,7926,DC,139,10,19.5,140,4,17.4,"Dubai International Cricket Stadium, Dubai",0,1.0,5.0,1.0,2850,Azam Khan,b Z Khan,10,7,null,0,1,142.86,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,WK,null,null,wk-batter,5.0,t20,International League T20
20250120DCDTV,2025,null,2025-01-20,FINISHED,DTV,7931,DC,7926,DC,139,10,19.5,140,4,17.4,"Dubai International Cricket Stadium, Dubai",0,1.0,6.0,1.0,5481,Sherfane Rutherford,c K Shah b D Chameera,27,24,null,1,3,112.5,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,BAT,null,null,batter,6.0,t20,International League T20
20250120DCDTV,2025,null,2025-01-20,FINISHED,DTV,7931,DC,7926,DC,139,10,19.5,140,4,17.4,"Dubai International Cricket Stadium, Dubai",0,1.0,7.0,1.0,2869,Wanindu Hasaranga,c D Shanaka b Z Khan,13,8,null,1,1,162.5,4.0,0.0,27.0,0.0,6.75,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,AR,null,null,batting all-rounder,7.0,t20,International League T20
20250120DCDTV,2025,null,2025-01-20,FINISHED,DTV,7931,DC,7926,DC,139,10,19.5,140,4,17.4,"Dubai International Cricket Stadium, Dubai",0,1.0,8.0,1.0,20832,Tanish Suri,lbw b Z Khan,0,2,null,0,0,0,null,null,null,null,null,null,null,null,null,null,0,0,1,0,0,0,0,WK,null,null,wk-batter,8.0,t20,International League T20
20250120DCDTV,2025,null,2025-01-20,FINISHED,DTV,7931,DC,7926,DC,139,10,19.5,140,4,17.4,"Dubai International Cricket Stadium, Dubai",0,1.0,9.0,1.0,3749,Ali Naseer,c R Powell b OC McCoy,2,6,null,0,0,33.33,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,AR,null,null,batting all-rounder,9.0,t20,International League T20
20250120DCDTV,2025,null,2025-01-20,FINISHED,DTV,7931,DC,7926,DC,139,10,19.5,140,4,17.4,"Dubai International Cricket Stadium, Dubai",0,1.0,10.0,1.0,8277,Lockie Ferguson,b D Chameera,7,3,null,0,1,233.33,4.0,0.0,29.0,2.0,7.25,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,BOWL,null,null,bowler,10.0,t20,International League T20
20250120DCDTV,2025,null,2025-01-20,FINISHED,DTV,7931,DC,7926,DC,139,10,19.5,140,4,17.4,"Dubai International Cricket Stadium, Dubai",0,1.0,11.0,1.0,9228,Nathan Sowter,Not out,1,2,null,0,0,50,3.0,0.0,36.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,BOWL,null,null,bowler,11.0,t20,International League T20
20250120DCDTV,2025,null,2025-01-20,FINISHED,DTV,7931,DC,7926,DC,139,10,19.5,140,4,17.4,"Dubai International Cricket Stadium, Dubai",0,1.0,12.0,0.0,2852,Mohammad Amir,null,null,null,null,null,null,null,3.4,0.0,31.0,1.0,8.45,0.0,0.0,0.0,3.0,0.0,0,0,0,0,0,0,0,null,null,null,null,12.0,t20,International League T20
20250120DCDTV,2025,null,2025-01-20,FINISHED,DC,7926,DTV,7931,DC,140,4,17.4,139,10,19.5,"Dubai International Cricket Stadium, Dubai",0,0.0,1.0,1.0,5496,Ben Dunk,c W Hasaranga b L Ferguson,13,7,null,2,0,185.71,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,WK,null,null,wk-batter,1.0,t20,International League T20
20250120DCDTV,2025,null,2025-01-20,FINISHED,DC,7926,DTV,7931,DC,140,4,17.4,139,10,19.5,"Dubai International Cricket Stadium, Dubai",0,0.0,2.0,1.0,7548,Shai Hope,runout (S Curran / SE Rutherford),8,9,null,1,0,88.89,null,null,null,null,null,null,null,null,null,null,0,0,0,1,0,0,0,BAT,null,null,batter,2.0,t20,International League T20
20250120DCDTV,2025,null,2025-01-20,FINISHED,DC,7926,DTV,7931,DC,140,4,17.4,139,10,19.5,"Dubai International Cricket Stadium, Dubai",0,0.0,3.0,1.0,5532,Khalid Shah,b L Ferguson,4,3,null,1,0,133.33,null,null,null,null,null,null,null,null,null,null,0,0,1,0,0,0,0,BAT,null,null,batter,3.0,t20,International League T20
20250120DCDTV,2025,null,2025-01-20,FINISHED,DC,7926,DTV,7931,DC,140,4,17.4,139,10,19.5,"Dubai International Cricket Stadium, Dubai",1,0.0,4.0,1.0,15077,Gulbadin Naib,Not out,78,51,null,3,5,152.94,2.0,0.0,10.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,AR,null,null,batting all-rounder,4.0,t20,International League T20
20250120DCDTV,2025,null,2025-01-20,FINISHED,DC,7926,DTV,7931,DC,140,4,17.4,139,10,19.5,"Dubai International Cricket Stadium, Dubai",0,0.0,5.0,1.0,8216,Sikandar Raza,c T Suri b M Amir,24,26,null,0,1,92.31,4.0,0.0,30.0,1.0,7.5,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,AR,null,null,batting all-rounder,5.0,t20,International League T20
20250120DCDTV,2025,null,2025-01-20,FINISHED,DC,7926,DTV,7931,DC,140,4,17.4,139,10,19.5,"Dubai International Cricket Stadium, Dubai",0,0.0,6.0,1.0,5505,Najibullah Zadran,Not out,10,10,null,0,0,100,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,BAT,null,null,batter,6.0,t20,International League T20
20250120DCDTV,2025,null,2025-01-20,FINISHED,DC,7926,DTV,7931,DC,140,4,17.4,139,10,19.5,"Dubai International Cricket Stadium, Dubai",0,0.0,7.0,0.0,46925,Haider Ali-I,null,null,null,null,null,null,null,4.0,0.0,17.0,1.0,4.25,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,null,null,null,null,7.0,t20,International League T20
20250120DCDTV,2025,null,2025-01-20,FINISHED,DC,7926,DTV,7931,DC,140,4,17.4,139,10,19.5,"Dubai International Cricket Stadium, Dubai",0,0.0,8.0,0.0,3477,Rovman Powell,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,1,0,0,0,0,null,null,null,null,8.0,t20,International League T20
20250120DCDTV,2025,null,2025-01-20,FINISHED,DC,7926,DTV,7931,DC,140,4,17.4,139,10,19.5,"Dubai International Cricket Stadium, Dubai",0,0.0,9.0,0.0,2882,Dasun Shanaka,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,1,0,0,0,0,null,null,null,null,9.0,t20,International League T20
20250120DCDTV,2025,null,2025-01-20,FINISHED,DC,7926,DTV,7931,DC,140,4,17.4,139,10,19.5,"Dubai International Cricket Stadium, Dubai",0,0.0,10.0,0.0,2820,Dushmantha Chameera,null,null,null,null,null,null,null,2.5,0.0,26.0,3.0,9.18,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,2,0,null,null,null,null,10.0,t20,International League T20
20250120DCDTV,2025,null,2025-01-20,FINISHED,DC,7926,DTV,7931,DC,140,4,17.4,139,10,19.5,"Dubai International Cricket Stadium, Dubai",0,0.0,11.0,0.0,2317,Obed McCoy,null,null,null,null,null,null,null,3.0,0.0,20.0,1.0,6.67,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,null,null,null,null,11.0,t20,International League T20
20250120DCDTV,2025,null,2025-01-20,FINISHED,null,null,null,null,DC,null,null,null,null,null,null,"Dubai International Cricket Stadium, Dubai",0,0.0,null,null,8238,Zahir Khan,null,null,null,null,null,null,null,4.0,0.0,34.0,3.0,8.5,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,1,0,null,null,null,null,null,t20,International League T20
20250119GLGADKR,2025,null,2025-01-19,FINISHED,ADKR,7927,GLG,7930,ADKR,176,9,20,139,8,20,"Dubai International Cricket Stadium, Dubai",0,1,1,1,3480,Kyle Mayers,b TS Mills,19,12,null,2,1,158.33,1.0,0.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,0,0,AR,null,null,batting all-rounder,1,t20,International League T20
20250119GLGADKR,2025,null,2025-01-19,FINISHED,ADKR,7927,GLG,7930,ADKR,176,9,20,139,8,20,"Dubai International Cricket Stadium, Dubai",0,1,2,1,7999,Andries Gous,c J Cox b W Zadran,17,12,null,0,2,141.67,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,WK,null,null,wk-batter,2,t20,International League T20
20250119GLGADKR,2025,null,2025-01-19,FINISHED,ADKR,7927,GLG,7930,ADKR,176,9,20,139,8,20,"Dubai International Cricket Stadium, Dubai",0,1,3,1,5515,Joe Clarke,b AA Khan,24,18,null,2,0,133.33,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,WK,null,null,wk-batter,3,t20,International League T20
20250119GLGADKR,2025,null,2025-01-19,FINISHED,ADKR,7927,GLG,7930,ADKR,176,9,20,139,8,20,"Dubai International Cricket Stadium, Dubai",1,1,4,1,9840,Michael-Kyle Pepper,c J Cox b MR Adair,57,35,null,6,2,162.86,null,null,null,null,null,null,null,null,null,null,0,0,1,0,0,0,0,WK,null,null,wk-batter,4,t20,International League T20
20250119GLGADKR,2025,null,2025-01-19,FINISHED,ADKR,7927,GLG,7930,ADKR,176,9,20,139,8,20,"Dubai International Cricket Stadium, Dubai",0,1,5,1,3561,Alishan Sharafu,c MR Adair b AA Khan,5,5,null,1,0,100,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,BAT,null,null,batter,5,t20,International League T20
20250119GLGADKR,2025,null,2025-01-19,FINISHED,ADKR,7927,GLG,7930,ADKR,176,9,20,139,8,20,"Dubai International Cricket Stadium, Dubai",0,1,6,1,2812,Andre Russell,c I Zadran b AA Khan,12,10,null,0,1,120,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,AR,null,null,batting all-rounder,6,t20,International League T20
20250119GLGADKR,2025,null,2025-01-19,FINISHED,ADKR,7927,GLG,7930,ADKR,176,9,20,139,8,20,"Dubai International Cricket Stadium, Dubai",0,1,7,1,5444,Sunil Narine,b AA Khan,1,2,null,0,0,50,4.0,0.0,25.0,1.0,6.25,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,1,0,AR,null,null,batting all-rounder,7,t20,International League T20
20250119GLGADKR,2025,null,2025-01-19,FINISHED,ADKR,7927,GLG,7930,ADKR,176,9,20,139,8,20,"Dubai International Cricket Stadium, Dubai",0,1,8,1,3156,Laurie Evans,c AA Khan b B Muzarabani,9,8,null,0,0,112.5,null,null,null,null,null,null,null,null,null,null,0,0,1,0,0,0,0,WK,null,null,wk-batter,8,t20,International League T20
20250119GLGADKR,2025,null,2025-01-19,FINISHED,ADKR,7927,GLG,7930,ADKR,176,9,20,139,8,20,"Dubai International Cricket Stadium, Dubai",0,1,9,1,7543,Jason Holder,c I Zadran b B Muzarabani,16,9,null,2,0,177.78,4.0,0.0,25.0,2.0,6.25,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,AR,null,null,batting all-rounder,9,t20,International League T20
20250119GLGADKR,2025,null,2025-01-19,FINISHED,ADKR,7927,GLG,7930,ADKR,176,9,20,139,8,20,"Dubai International Cricket Stadium, Dubai",0,1,10,1,9580,David Willey,Not out,11,7,null,0,1,157.14,4.0,0.0,26.0,1.0,6.5,0.0,0.0,0.0,1.0,0.0,0,0,1,0,0,0,0,AR,null,null,batting all-rounder,10,t20,International League T20
20250119GLGADKR,2025,null,2025-01-19,FINISHED,ADKR,7927,GLG,7930,ADKR,176,9,20,139,8,20,"Dubai International Cricket Stadium, Dubai",0,1,11,1,47368,Ibrar Ahmed Shah,Not out,0,2,null,0,0,0,4.0,0.0,27.0,2.0,6.75,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,1,0,AR,null,null,batting all-rounder,11,t20,International League T20
20250119GLGADKR,2025,null,2025-01-19,FINISHED,ADKR,7927,GLG,7930,ADKR,176,9,20,139,8,20,"Dubai International Cricket Stadium, Dubai",0,1,12,0,3630,Ali Khan,null,null,null,null,null,null,null,3.0,0.0,23.0,2.0,7.67,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,2,0,null,null,null,null,12,t20,International League T20
20250119GLGADKR,2025,null,2025-01-19,FINISHED,GLG,7930,ADKR,7927,ADKR,139,8,20,176,9,20,"Dubai International Cricket Stadium, Dubai",0,0,1,1,5466,Adam Lyth,c KR Mayers b D Willey,2,6,null,0,0,33.33,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,BAT,null,null,batter,1,t20,International League T20
20250119GLGADKR,2025,null,2025-01-19,FINISHED,GLG,7930,ADKR,7927,ADKR,139,8,20,176,9,20,"Dubai International Cricket Stadium, Dubai",0,0,2,1,6503,James Vince,c D Willey b I Shah,14,9,null,3,0,155.56,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,BAT,null,null,batter,2,t20,International League T20
20250119GLGADKR,2025,null,2025-01-19,FINISHED,GLG,7930,ADKR,7927,ADKR,139,8,20,176,9,20,"Dubai International Cricket Stadium, Dubai",0,0,3,1,8230,Ibrahim Zadran,b S Narine,24,22,null,4,0,109.09,null,null,null,null,null,null,null,null,null,null,0,0,2,0,0,0,0,BAT,null,null,batter,3,t20,International League T20
20250119GLGADKR,2025,null,2025-01-19,FINISHED,GLG,7930,ADKR,7927,ADKR,139,8,20,176,9,20,"Dubai International Cricket Stadium, Dubai",0,0,4,1,9460,Jordan Cox,b I Shah,10,8,null,2,0,125,null,null,null,null,null,null,null,null,null,null,0,0,2,0,0,0,0,BAT,null,null,batter,4,t20,International League T20
20250119GLGADKR,2025,null,2025-01-19,FINISHED,GLG,7930,ADKR,7927,ADKR,139,8,20,176,9,20,"Dubai International Cricket Stadium, Dubai",0,0,5,1,13922,Gerhard Erasmus,c MKS Pepper b J Holder,24,23,null,1,1,104.35,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,AR,null,null,batting all-rounder,5,t20,International League T20
20250119GLGADKR,2025,null,2025-01-19,FINISHED,GLG,7930,ADKR,7927,ADKR,139,8,20,176,9,20,"Dubai International Cricket Stadium, Dubai",0,0,6,1,8276,Shimron Hetmyer,c S Narine b Ali Khan,20,16,null,2,0,125,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,BAT,null,null,batter,6,t20,International League T20
20250119GLGADKR,2025,null,2025-01-19,FINISHED,GLG,7930,ADKR,7927,ADKR,139,8,20,176,9,20,"Dubai International Cricket Stadium, Dubai",0,0,7,1,4338,Mark Adair,c KR Mayers b Ali Khan,19,17,null,1,0,111.76,4.0,0.0,45.0,1.0,11.25,0.0,0.0,0.0,2.0,0.0,0,0,1,0,0,0,0,AR,null,null,batting all-rounder,7,t20,International League T20
20250119GLGADKR,2025,null,2025-01-19,FINISHED,GLG,7930,ADKR,7927,ADKR,139,8,20,176,9,20,"Dubai International Cricket Stadium, Dubai",0,0,8,1,3604,Aayan Afzal Khan,c LJ Evans b J Holder,11,13,null,1,0,84.62,4.0,0.0,16.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,2,0,AR,null,null,batting all-rounder,8,t20,International League T20
20250119GLGADKR,2025,null,2025-01-19,FINISHED,GLG,7930,ADKR,7927,ADKR,139,8,20,176,9,20,"Dubai International Cricket Stadium, Dubai",0,0,9,1,18468,Uzair Khan,Not out,0,1,null,0,0,0,1.0,0.0,12.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,BOWL,null,null,bowler,9,t20,International League T20
20250119GLGADKR,2025,null,2025-01-19,FINISHED,GLG,7930,ADKR,7927,ADKR,139,8,20,176,9,20,"Dubai International Cricket Stadium, Dubai",0,0,10,1,10656,Tymal Mills,Not out,8,5,null,2,0,160,4.0,0.0,47.0,1.0,11.75,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,BOWL,null,null,bowler,10,t20,International League T20
20250119GLGADKR,2025,null,2025-01-19,FINISHED,GLG,7930,ADKR,7927,ADKR,139,8,20,176,9,20,"Dubai International Cricket Stadium, Dubai",0,0,11,0,8219,Blessing Muzarabani,null,null,null,null,null,null,null,4.0,0.0,28.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,null,null,null,null,11,t20,International League T20
20250119GLGADKR,2025,null,2025-01-19,FINISHED,GLG,7930,ADKR,7927,ADKR,139,8,20,176,9,20,"Dubai International Cricket Stadium, Dubai",0,0,12,0,45850,Wahidullah Zadran,null,null,null,null,null,null,null,3.0,0.0,27.0,1.0,9.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,null,null,null,null,12,t20,International League T20
20250119SWMIAE,2025,null,2025-01-19,FINISHED,SW,7929,MIAE,7928,MIAE,176,9,20,177,1,17.4,"Sharjah Cricket Stadium, Sharjah",0,1,1,1,3203,Jason Roy,c N Pooran b F Farooqi,1,4,null,0,0,25,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,BAT,null,null,batter,1,t20,International League T20
20250119SWMIAE,2025,null,2025-01-19,FINISHED,SW,7929,MIAE,7928,MIAE,176,9,20,177,1,17.4,"Sharjah Cricket Stadium, Sharjah",0,1,2,1,2351,Johnson Charles,c (sub A Lakra) b F Farooqi,59,42,null,6,3,140.48,null,null,null,null,null,null,null,null,null,null,0,0,1,0,0,0,0,WK,null,null,wk-batter,2,t20,International League T20
20250119SWMIAE,2025,null,2025-01-19,FINISHED,SW,7929,MIAE,7928,MIAE,176,9,20,177,1,17.4,"Sharjah Cricket Stadium, Sharjah",0,1,3,1,2861,Avishka Fernando,c W Muhammad b R Shepherd,39,17,null,3,4,229.41,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,BAT,null,null,batter,3,t20,International League T20
20250119SWMIAE,2025,null,2025-01-19,FINISHED,SW,7929,MIAE,7928,MIAE,176,9,20,177,1,17.4,"Sharjah Cricket Stadium, Sharjah",0,1,4,1,3593,Rohan Mustafa,lbw b Waqar Salamkheil,6,8,null,0,0,75,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,AR,null,null,batting all-rounder,4,t20,International League T20
20250119SWMIAE,2025,null,2025-01-19,FINISHED,SW,7929,MIAE,7928,MIAE,176,9,20,177,1,17.4,"Sharjah Cricket Stadium, Sharjah",0,1,5,1,9951,Luke Wells,c T Banton b A Joseph,18,15,null,1,1,120,1.0,0.0,13.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,AR,null,null,batting all-rounder,5,t20,International League T20
20250119SWMIAE,2025,null,2025-01-19,FINISHED,SW,7929,MIAE,7928,MIAE,176,9,20,177,1,17.4,"Sharjah Cricket Stadium, Sharjah",0,1,6,1,5491,Karim Janat,c T Banton b A Joseph,18,17,null,1,1,105.88,1.0,0.0,8.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,AR,null,null,batting all-rounder,6,t20,International League T20
20250119SWMIAE,2025,null,2025-01-19,FINISHED,SW,7929,MIAE,7928,MIAE,176,9,20,177,1,17.4,"Sharjah Cricket Stadium, Sharjah",0,1,7,1,14278,Keemo Paul,c K Pollard b F Farooqi,4,5,null,0,0,80,2.0,0.0,28.0,0.0,14.0,0.0,0.0,0.0,2.0,0.0,0,0,0,0,0,0,0,BOWL,null,null,bowler,7,t20,International League T20
20250119SWMIAE,2025,null,2025-01-19,FINISHED,SW,7929,MIAE,7928,MIAE,176,9,20,177,1,17.4,"Sharjah Cricket Stadium, Sharjah",0,1,8,1,7920,Tim Southee,c K Perera b F Farooqi,1,2,null,0,0,50,3.0,0.0,35.0,0.0,11.67,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,BOWL,null,null,bowler,8,t20,International League T20
20250119SWMIAE,2025,null,2025-01-19,FINISHED,SW,7929,MIAE,7928,MIAE,176,9,20,177,1,17.4,"Sharjah Cricket Stadium, Sharjah",0,1,9,1,23810,Ethan Dsouza,runout (N Pooran),11,6,null,2,0,183.33,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,BAT,null,null,batter,9,t20,International League T20
20250119SWMIAE,2025,null,2025-01-19,FINISHED,SW,7929,MIAE,7928,MIAE,176,9,20,177,1,17.4,"Sharjah Cricket Stadium, Sharjah",0,1,10,1,7897,Adam Milne,Not out,8,5,null,0,1,160,4.0,0.0,16.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,BOWL,null,null,bowler,10,t20,International League T20
20250119SWMIAE,2025,null,2025-01-19,FINISHED,SW,7929,MIAE,7928,MIAE,176,9,20,177,1,17.4,"Sharjah Cricket Stadium, Sharjah",0,1,11,0,2888,Dilshan Madushanka,null,null,null,null,null,null,null,3.4,0.0,36.0,1.0,9.82,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,null,null,null,null,11,t20,International League T20
20250119SWMIAE,2025,null,2025-01-19,FINISHED,SW,7929,MIAE,7928,MIAE,176,9,20,177,1,17.4,"Sharjah Cricket Stadium, Sharjah",0,1,12,0,16243,Traveen Mathew,null,null,null,null,null,null,null,3.0,0.0,38.0,0.0,12.67,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,null,null,null,null,12,t20,International League T20
20250119SWMIAE,2025,null,2025-01-19,FINISHED,MIAE,7928,SW,7929,MIAE,177,1,17.4,176,9,20,"Sharjah Cricket Stadium, Sharjah",0,0,1,1,3591,Waseem Muhammad,c J Charles b D Madushanka,12,9,null,1,1,133.33,null,null,null,null,null,null,null,null,null,null,0,0,1,0,0,0,0,BAT,null,null,batter,1,t20,International League T20
20250119SWMIAE,2025,null,2025-01-19,FINISHED,MIAE,7928,SW,7929,MIAE,177,1,17.4,176,9,20,"Sharjah Cricket Stadium, Sharjah",0,0,2,1,2829,Kusal Perera,Not out,56,42,null,6,1,133.33,null,null,null,null,null,null,null,null,null,null,0,0,1,0,0,0,0,WK,null,null,wk-batter,2,t20,International League T20
20250119SWMIAE,2025,null,2025-01-19,FINISHED,MIAE,7928,SW,7929,MIAE,177,1,17.4,176,9,20,"Sharjah Cricket Stadium, Sharjah",1,0,3,1,3218,Tom Banton,Not out,102,55,null,10,6,185.45,null,null,null,null,null,null,null,null,null,null,0,0,2,0,0,0,0,WK,null,null,wk-batter,3,t20,International League T20
20250119SWMIAE,2025,null,2025-01-19,FINISHED,MIAE,7928,SW,7929,MIAE,177,1,17.4,176,9,20,"Sharjah Cricket Stadium, Sharjah",0,0,4,0,3473,Nicholas Pooran,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,1,0,1,0,0,null,null,null,null,4,t20,International League T20
20250119SWMIAE,2025,null,2025-01-19,FINISHED,MIAE,7928,SW,7929,MIAE,177,1,17.4,176,9,20,"Sharjah Cricket Stadium, Sharjah",0,0,5,0,5445,Kieron Pollard,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,1,0,0,0,0,null,null,null,null,5,t20,International League T20
20250119SWMIAE,2025,null,2025-01-19,FINISHED,MIAE,7928,SW,7929,MIAE,177,1,17.4,176,9,20,"Sharjah Cricket Stadium, Sharjah",0,0,6,0,9832,Dan Mousley,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,null,null,null,null,6,t20,International League T20
20250119SWMIAE,2025,null,2025-01-19,FINISHED,MIAE,7928,SW,7929,MIAE,177,1,17.4,176,9,20,"Sharjah Cricket Stadium, Sharjah",0,0,7,0,3481,Romario Shepherd,null,null,null,null,null,null,null,2.0,0.0,29.0,1.0,14.5,0.0,0.0,0.0,2.0,0.0,0,0,0,0,0,0,0,null,null,null,null,7,t20,International League T20
20250119SWMIAE,2025,null,2025-01-19,FINISHED,MIAE,7928,SW,7929,MIAE,177,1,17.4,176,9,20,"Sharjah Cricket Stadium, Sharjah",0,0,8,0,7544,Akeal Hosein,null,null,null,null,null,null,null,4.0,0.0,35.0,0.0,8.75,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,null,null,null,null,8,t20,International League T20
20250119SWMIAE,2025,null,2025-01-19,FINISHED,MIAE,7928,SW,7929,MIAE,177,1,17.4,176,9,20,"Sharjah Cricket Stadium, Sharjah",0,0,9,0,3569,Zahoor Khan,null,null,null,null,null,null,null,3.0,0.0,16.0,0.0,5.33,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,null,null,null,null,9,t20,International League T20
20250119SWMIAE,2025,null,2025-01-19,FINISHED,MIAE,7928,SW,7929,MIAE,177,1,17.4,176,9,20,"Sharjah Cricket Stadium, Sharjah",0,0,10,0,5494,Fazalhaq Farooqi,null,null,null,null,null,null,null,4.0,0.0,24.0,4.0,6.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,null,null,null,null,10,t20,International League T20
20250119SWMIAE,2025,null,2025-01-19,FINISHED,MIAE,7928,SW,7929,MIAE,177,1,17.4,176,9,20,"Sharjah Cricket Stadium, Sharjah",0,0,11,0,5485,Waqar Salamkheil,null,null,null,null,null,null,null,3.0,0.0,31.0,1.0,10.33,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,null,null,null,null,11,t20,International League T20
20250119SWMIAE,2025,null,2025-01-19,FINISHED,MIAE,7928,SW,7929,MIAE,177,1,17.4,176,9,20,"Sharjah Cricket Stadium, Sharjah",0,0,12,0,7551,Alzarri Joseph,null,null,null,null,null,null,null,4.0,0.0,39.0,2.0,9.75,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,null,null,null,null,12,t20,International League T20
20250118GLGDC,2025,null,2025-01-18,FINISHED,DC,7926,GLG,7930,GLG,165,7,20,168,4,18.1,"Sharjah Cricket Stadium, Sharjah",0,1,1,1,7548,Shai Hope,c Uzair Khan b B Muzarabani,12,9,null,1,1,133.33,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,BAT,null,null,batter,1,t20,International League T20
