GameID,Season,GameType,Date,MatchStatus,Team,TeamID,Opponent,OpponentID,Winner,TeamScore,TeamWKLoss,TeamOversPlayed,OpponentScore,OpponentWKLoss,OpponentOversPlayed,Venue,MOM,IsFirstInning,BattingOrder,HasBatted,PlayerID,PlayerName,Status,RunsScored,BallsPlayed,Minutes,FoursHit,SixesHit,StrikeRate,Over,Maiden,RunsGiven,WKTaken,Econ,DotBalls,FoursGiven,SixesGiven,Wides,NoBall,CaughtBowled,Lbw,Catch,Stumped,DirectRunout,Bowled,IndirectRunout,Position,DerivedPosition,GuessPosition,FullPosition,PlayingOrder,Format,League
20250218LCAMCCV_2,2025,DRR,2025-02-18,FINISHED,LCA,7076,MCCV,1979,MCCV,92,5,10,96,5,9.2,"Estadio Municipal de Miranda do Corvo, ",0,1,11,0,63248,Sachin Patel,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,null,null,null,null,11,t10,ECSN Portugal T10
20250218LCAMCCV_2,2025,DRR,2025-02-18,FINISHED,MCCV,1979,LCA,7076,MCCV,96,5,9.2,92,5,10,"Estadio Municipal de Miranda do Corvo, ",0,0,1,1,9181,Mian Shahid,c J Singh b A Shafiq,3,4,null,0,0,75,2.0,0.0,19.0,1.0,9.5,0.0,0.0,0.0,5.0,0.0,0,0,0,0,0,0,0,BAT,null,null,batter,1,t10,ECSN Portugal T10
20250218LCAMCCV_2,2025,DRR,2025-02-18,FINISHED,MCCV,1979,LCA,7076,MCCV,96,5,9.2,92,5,10,"Estadio Municipal de Miranda do Corvo, ",1,0,2,1,35837,Asim Sarwar,c D Siddique b S Patel,39,25,null,1,4,156,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,AR,null,null,batting all-rounder,2,t10,ECSN Portugal T10
20250218LCAMCCV_2,2025,DRR,2025-02-18,FINISHED,MCCV,1979,LCA,7076,MCCV,96,5,9.2,92,5,10,"Estadio Municipal de Miranda do Corvo, ",0,0,3,1,9338,Amandeep Singh,c M Raval b M Patel,12,12,null,0,1,100,2.0,0.0,11.0,2.0,5.5,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,AR,null,null,batting all-rounder,3,t10,ECSN Portugal T10
20250218LCAMCCV_2,2025,DRR,2025-02-18,FINISHED,MCCV,1979,LCA,7076,MCCV,96,5,9.2,92,5,10,"Estadio Municipal de Miranda do Corvo, ",0,0,4,1,9180,Amir Zaib,c M Raval b S Patel,19,5,null,0,3,380,1.0,0.0,8.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,AR,null,null,batting all-rounder,4,t10,ECSN Portugal T10
20250218LCAMCCV_2,2025,DRR,2025-02-18,FINISHED,MCCV,1979,LCA,7076,MCCV,96,5,9.2,92,5,10,"Estadio Municipal de Miranda do Corvo, ",0,0,5,1,20218,Saim Ali,st S Khan b S Patel,0,1,null,0,0,0,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,BAT,null,null,batter,5,t10,ECSN Portugal T10
20250218LCAMCCV_2,2025,DRR,2025-02-18,FINISHED,MCCV,1979,LCA,7076,MCCV,96,5,9.2,92,5,10,"Estadio Municipal de Miranda do Corvo, ",0,0,6,1,62827,Gurjeet Singh,Not out,10,7,null,0,1,142.86,2.0,0.0,17.0,1.0,8.5,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,1,0,BAT,null,null,batter,6,t10,ECSN Portugal T10
20250218LCAMCCV_2,2025,DRR,2025-02-18,FINISHED,MCCV,1979,LCA,7076,MCCV,96,5,9.2,92,5,10,"Estadio Municipal de Miranda do Corvo, ",0,0,7,1,20946,Roushan Singh,Not out,4,2,null,1,0,200,null,null,null,null,null,null,null,null,null,null,0,0,1,0,0,0,0,WK,null,null,wk-batter,7,t10,ECSN Portugal T10
20250218LCAMCCV_2,2025,DRR,2025-02-18,FINISHED,MCCV,1979,LCA,7076,MCCV,96,5,9.2,92,5,10,"Estadio Municipal de Miranda do Corvo, ",0,0,8,0,62828,Muhammad Sameer,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,null,null,null,null,8,t10,ECSN Portugal T10
20250218LCAMCCV_2,2025,DRR,2025-02-18,FINISHED,MCCV,1979,LCA,7076,MCCV,96,5,9.2,92,5,10,"Estadio Municipal de Miranda do Corvo, ",0,0,9,0,62852,Muhammad Abdullah Naveed,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,1,0,0,0,0,null,null,null,null,9,t10,ECSN Portugal T10
20250218LCAMCCV_2,2025,DRR,2025-02-18,FINISHED,MCCV,1979,LCA,7076,MCCV,96,5,9.2,92,5,10,"Estadio Municipal de Miranda do Corvo, ",0,0,10,0,14679,Assad Mehmood,null,null,null,null,null,null,null,2.0,0.0,16.0,1.0,8.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,null,null,null,null,10,t10,ECSN Portugal T10
20250218LCAMCCV_2,2025,DRR,2025-02-18,FINISHED,MCCV,1979,LCA,7076,MCCV,96,5,9.2,92,5,10,"Estadio Municipal de Miranda do Corvo, ",0,0,11,0,63052,Ali Hasan,null,null,null,null,null,null,null,1.0,0.0,21.0,0.0,21.0,0.0,0.0,0.0,2.0,0.0,0,0,2,0,0,0,0,null,null,null,null,11,t10,ECSN Portugal T10
20250217LCAMCCV_1,2025,DRR,2025-02-17,FINISHED,MCCV,1979,LCA,7076,LCA,98,7,10,100,4,8.3,"Estadio Municipal de Miranda do Corvo, ",0,1,1,1,9181,Mian Shahid,c A Shafiq b J Singh,0,1,null,0,0,0,0.3,0.0,4.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,BOWL,null,null,bowler,1,t10,ECSN Portugal T10
20250217LCAMCCV_1,2025,DRR,2025-02-17,FINISHED,MCCV,1979,LCA,7076,LCA,98,7,10,100,4,8.3,"Estadio Municipal de Miranda do Corvo, ",0,1,2,1,35837,Asim Sarwar,b D Siddique,6,9,null,1,0,66.67,1.0,0.0,19.0,1.0,19.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,AR,null,null,batting all-rounder,2,t10,ECSN Portugal T10
20250217LCAMCCV_1,2025,DRR,2025-02-17,FINISHED,MCCV,1979,LCA,7076,LCA,98,7,10,100,4,8.3,"Estadio Municipal de Miranda do Corvo, ",0,1,3,1,9338,Amandeep Singh,runout (M Patel),32,19,null,1,4,168.42,2.0,0.0,22.0,0.0,11.0,0.0,0.0,0.0,2.0,0.0,0,0,0,0,0,0,0,AR,null,null,batting all-rounder,3,t10,ECSN Portugal T10
20250217LCAMCCV_1,2025,DRR,2025-02-17,FINISHED,MCCV,1979,LCA,7076,LCA,98,7,10,100,4,8.3,"Estadio Municipal de Miranda do Corvo, ",0,1,4,1,9180,Amir Zaib,b A Shafiq,20,9,null,1,2,222.22,1.0,0.0,22.0,1.0,22.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,1,0,AR,null,null,batting all-rounder,4,t10,ECSN Portugal T10
20250217LCAMCCV_1,2025,DRR,2025-02-17,FINISHED,MCCV,1979,LCA,7076,LCA,98,7,10,100,4,8.3,"Estadio Municipal de Miranda do Corvo, ",0,1,5,1,62852,Muhammad Abdullah Naveed,c A Shafiq b D Siddique,1,3,null,0,0,33.33,null,null,null,null,null,null,null,null,null,null,0,0,1,0,0,0,0,BAT,null,null,batter,5,t10,ECSN Portugal T10
20250217LCAMCCV_1,2025,DRR,2025-02-17,FINISHED,MCCV,1979,LCA,7076,LCA,98,7,10,100,4,8.3,"Estadio Municipal de Miranda do Corvo, ",0,1,6,1,62827,Gurjeet Singh,b S Patel,10,8,null,0,1,125,2.0,0.0,16.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,BAT,null,null,batter,6,t10,ECSN Portugal T10
20250217LCAMCCV_1,2025,DRR,2025-02-17,FINISHED,MCCV,1979,LCA,7076,LCA,98,7,10,100,4,8.3,"Estadio Municipal de Miranda do Corvo, ",0,1,7,1,62828,Muhammad Sameer,Not out,11,6,null,2,0,183.33,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,BAT,null,null,batter,7,t10,ECSN Portugal T10
20250217LCAMCCV_1,2025,DRR,2025-02-17,FINISHED,MCCV,1979,LCA,7076,LCA,98,7,10,100,4,8.3,"Estadio Municipal de Miranda do Corvo, ",0,1,8,1,20946,Roushan Singh,c M Raval b S Patel,6,3,null,0,1,200,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,1,WK,null,null,wk-batter,8,t10,ECSN Portugal T10
20250217LCAMCCV_1,2025,DRR,2025-02-17,FINISHED,MCCV,1979,LCA,7076,LCA,98,7,10,100,4,8.3,"Estadio Municipal de Miranda do Corvo, ",0,1,9,1,20218,Saim Ali,Not out,8,2,null,0,1,400,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,BAT,null,null,batter,9,t10,ECSN Portugal T10
20250217LCAMCCV_1,2025,DRR,2025-02-17,FINISHED,MCCV,1979,LCA,7076,LCA,98,7,10,100,4,8.3,"Estadio Municipal de Miranda do Corvo, ",0,1,10,0,14679,Assad Mehmood,null,null,null,null,null,null,null,2.0,0.0,17.0,0.0,8.5,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,null,null,null,null,10,t10,ECSN Portugal T10
20250217LCAMCCV_1,2025,DRR,2025-02-17,FINISHED,MCCV,1979,LCA,7076,LCA,98,7,10,100,4,8.3,"Estadio Municipal de Miranda do Corvo, ",0,1,11,0,63052,Ali Hasan,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,null,null,null,null,11,t10,ECSN Portugal T10
20250217LCAMCCV_1,2025,DRR,2025-02-17,FINISHED,LCA,7076,MCCV,1979,LCA,100,4,8.3,98,7,10,"Estadio Municipal de Miranda do Corvo, ",0,0,1,1,62818,Danish Siddique,c MA Naveed b A Sarwar,16,8,null,1,2,200,2.0,0.0,22.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,BAT,null,null,batter,1,t10,ECSN Portugal T10
20250217LCAMCCV_1,2025,DRR,2025-02-17,FINISHED,LCA,7076,MCCV,1979,LCA,100,4,8.3,98,7,10,"Estadio Municipal de Miranda do Corvo, ",0,0,2,1,14691,Ashraful Rupu,b A Zaib,44,25,null,2,5,176,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,BAT,null,null,batter,2,t10,ECSN Portugal T10
20250217LCAMCCV_1,2025,DRR,2025-02-17,FINISHED,LCA,7076,MCCV,1979,LCA,100,4,8.3,98,7,10,"Estadio Municipal de Miranda do Corvo, ",1,0,3,1,19083,Ahmed Shafiq,c A Zaib b M Shahid,34,16,null,3,3,212.5,2.0,0.0,10.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,1,0,AR,null,null,batting all-rounder,3,t10,ECSN Portugal T10
20250217LCAMCCV_1,2025,DRR,2025-02-17,FINISHED,LCA,7076,MCCV,1979,LCA,100,4,8.3,98,7,10,"Estadio Municipal de Miranda do Corvo, ",0,0,4,1,62816,Sunilkumar Patel,Not out,0,0,null,0,0,0,2.0,0.0,31.0,2.0,15.5,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,WK,null,null,wk-batter,4,t10,ECSN Portugal T10
20250217LCAMCCV_1,2025,DRR,2025-02-17,FINISHED,LCA,7076,MCCV,1979,LCA,100,4,8.3,98,7,10,"Estadio Municipal de Miranda do Corvo, ",0,0,5,1,14213,Mitul Patel,runout (R Singh / A Sarwar),0,1,null,0,0,0,2.0,0.0,19.0,0.0,9.5,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,0,0,BOWL,null,null,bowler,5,t10,ECSN Portugal T10
20250217LCAMCCV_1,2025,DRR,2025-02-17,FINISHED,LCA,7076,MCCV,1979,LCA,100,4,8.3,98,7,10,"Estadio Municipal de Miranda do Corvo, ",0,0,6,1,50657,Shahan Khan,Not out,4,1,null,1,0,400,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,WK,null,null,wk-batter,6,t10,ECSN Portugal T10
20250217LCAMCCV_1,2025,DRR,2025-02-17,FINISHED,LCA,7076,MCCV,1979,LCA,100,4,8.3,98,7,10,"Estadio Municipal de Miranda do Corvo, ",0,0,7,0,21146,Mayank Raval,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,1,0,0,0,0,null,null,null,null,7,t10,ECSN Portugal T10
20250217LCAMCCV_1,2025,DRR,2025-02-17,FINISHED,LCA,7076,MCCV,1979,LCA,100,4,8.3,98,7,10,"Estadio Municipal de Miranda do Corvo, ",0,0,8,0,14773,Dikshit Patel,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,null,null,null,null,8,t10,ECSN Portugal T10
20250217LCAMCCV_1,2025,DRR,2025-02-17,FINISHED,LCA,7076,MCCV,1979,LCA,100,4,8.3,98,7,10,"Estadio Municipal de Miranda do Corvo, ",0,0,9,0,40716,Jaswant Singh,null,null,null,null,null,null,null,2.0,0.0,13.0,1.0,6.5,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,null,null,null,null,9,t10,ECSN Portugal T10
20250217LCAMCCV_1,2025,DRR,2025-02-17,FINISHED,LCA,7076,MCCV,1979,LCA,100,4,8.3,98,7,10,"Estadio Municipal de Miranda do Corvo, ",0,0,10,0,45142,Jatinder Kumar,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,null,null,null,null,10,t10,ECSN Portugal T10
20250217LCAMCCV_1,2025,DRR,2025-02-17,FINISHED,LCA,7076,MCCV,1979,LCA,100,4,8.3,98,7,10,"Estadio Municipal de Miranda do Corvo, ",0,0,11,0,62820,Akshar Patel,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,null,null,null,null,11,t10,ECSN Portugal T10
20250217CKGOR_1,2025,DRR,2025-02-17,FINISHED,CK,1977,GOR,1978,GOR,111,2,10,113,5,8.5,"Estadio Municipal de Miranda do Corvo, ",0,1,1,1,16011,Sam Houghton,Not out,55,31,null,9,2,177.42,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,WK,null,null,wk-batter,1,t10,ECSN Portugal T10
20250217CKGOR_1,2025,DRR,2025-02-17,FINISHED,CK,1977,GOR,1978,GOR,111,2,10,113,5,8.5,"Estadio Municipal de Miranda do Corvo, ",0,1,2,1,40447,Dawood Muhammad,c K Kandel b S Kumar,34,22,null,2,3,154.55,null,null,null,null,null,null,null,null,null,null,0,0,1,0,0,0,0,AR,null,null,batting all-rounder,2,t10,ECSN Portugal T10
20250217CKGOR_1,2025,DRR,2025-02-17,FINISHED,CK,1977,GOR,1978,GOR,111,2,10,113,5,8.5,"Estadio Municipal de Miranda do Corvo, ",0,1,3,1,20959,Varinder Singh Virk,c S Rahman b S Kumar,6,5,null,0,1,120,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,1,BAT,null,null,batter,3,t10,ECSN Portugal T10
20250217CKGOR_1,2025,DRR,2025-02-17,FINISHED,CK,1977,GOR,1978,GOR,111,2,10,113,5,8.5,"Estadio Municipal de Miranda do Corvo, ",0,1,4,1,9482,Junaid Khan II,Not out,3,4,null,0,0,75,2.0,0.0,29.0,0.0,14.5,0.0,0.0,0.0,3.0,0.0,0,0,0,0,0,0,0,AR,null,null,batting all-rounder,4,t10,ECSN Portugal T10
20250217CKGOR_1,2025,DRR,2025-02-17,FINISHED,CK,1977,GOR,1978,GOR,111,2,10,113,5,8.5,"Estadio Municipal de Miranda do Corvo, ",0,1,5,0,14781,Girish Singh,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,1,null,null,null,null,5,t10,ECSN Portugal T10
20250217CKGOR_1,2025,DRR,2025-02-17,FINISHED,CK,1977,GOR,1978,GOR,111,2,10,113,5,8.5,"Estadio Municipal de Miranda do Corvo, ",0,1,6,0,35843,Lakshan Weerakoon,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,null,null,null,null,6,t10,ECSN Portugal T10
20250217CKGOR_1,2025,DRR,2025-02-17,FINISHED,CK,1977,GOR,1978,GOR,111,2,10,113,5,8.5,"Estadio Municipal de Miranda do Corvo, ",0,1,7,0,50731,Falak Zeb,null,null,null,null,null,null,null,2.0,0.0,17.0,2.0,8.5,0.0,0.0,0.0,2.0,0.0,0,0,1,0,0,1,0,null,null,null,null,7,t10,ECSN Portugal T10
20250217CKGOR_1,2025,DRR,2025-02-17,FINISHED,CK,1977,GOR,1978,GOR,111,2,10,113,5,8.5,"Estadio Municipal de Miranda do Corvo, ",0,1,8,0,50713,Jeewan Giri,null,null,null,null,null,null,null,2.0,0.0,36.0,2.0,18.0,0.0,0.0,0.0,5.0,1.0,0,0,0,0,0,1,0,null,null,null,null,8,t10,ECSN Portugal T10
20250217CKGOR_1,2025,DRR,2025-02-17,FINISHED,CK,1977,GOR,1978,GOR,111,2,10,113,5,8.5,"Estadio Municipal de Miranda do Corvo, ",0,1,9,0,50720,Samad Us-Atta,null,null,null,null,null,null,null,1.5,0.0,12.0,0.0,6.55,0.0,0.0,0.0,3.0,0.0,0,0,0,0,0,0,0,null,null,null,null,9,t10,ECSN Portugal T10
20250217CKGOR_1,2025,DRR,2025-02-17,FINISHED,CK,1977,GOR,1978,GOR,111,2,10,113,5,8.5,"Estadio Municipal de Miranda do Corvo, ",0,1,10,0,52968,Ishwor Khanal,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,null,null,null,null,10,t10,ECSN Portugal T10
20250217CKGOR_1,2025,DRR,2025-02-17,FINISHED,CK,1977,GOR,1978,GOR,111,2,10,113,5,8.5,"Estadio Municipal de Miranda do Corvo, ",0,1,11,0,53063,MD Shahab Uddin,null,null,null,null,null,null,null,1.0,0.0,16.0,0.0,16.0,0.0,0.0,0.0,2.0,0.0,0,0,0,0,0,0,0,null,null,null,null,11,t10,ECSN Portugal T10
20250217CKGOR_1,2025,DRR,2025-02-17,FINISHED,GOR,1978,CK,1977,GOR,113,5,8.5,111,2,10,"Estadio Municipal de Miranda do Corvo, ",0,0,1,1,9151,Suman Ghimire,b J Giri,7,6,null,1,0,116.67,2.0,0.0,28.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,WK,null,null,wk-batter,1,t10,ECSN Portugal T10
20250217CKGOR_1,2025,DRR,2025-02-17,FINISHED,GOR,1978,CK,1977,GOR,113,5,8.5,111,2,10,"Estadio Municipal de Miranda do Corvo, ",0,0,2,1,15222,Qasim Anwar,c D Muhammad b F Zeb,1,6,null,0,0,16.67,2.0,0.0,16.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,BAT,null,null,batter,2,t10,ECSN Portugal T10
20250217CKGOR_1,2025,DRR,2025-02-17,FINISHED,GOR,1978,CK,1977,GOR,113,5,8.5,111,2,10,"Estadio Municipal de Miranda do Corvo, ",0,0,3,1,9243,Ranjit Narayan,b F Zeb,3,3,null,0,0,100,1.0,0.0,13.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,AR,null,null,batting all-rounder,3,t10,ECSN Portugal T10
20250217CKGOR_1,2025,DRR,2025-02-17,FINISHED,GOR,1978,CK,1977,GOR,113,5,8.5,111,2,10,"Estadio Municipal de Miranda do Corvo, ",0,0,4,1,62981,Rahul Vishwakarma,runout (V S Virk / G Singh),9,9,null,0,1,100,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,AR,null,null,batting all-rounder,4,t10,ECSN Portugal T10
20250217CKGOR_1,2025,DRR,2025-02-17,FINISHED,GOR,1978,CK,1977,GOR,113,5,8.5,111,2,10,"Estadio Municipal de Miranda do Corvo, ",0,0,5,1,53108,Sushil Kumar,Not out,13,8,null,1,1,162.5,2.0,0.0,19.0,2.0,9.5,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,BOWL,null,null,bowler,5,t10,ECSN Portugal T10
20250217CKGOR_1,2025,DRR,2025-02-17,FINISHED,GOR,1978,CK,1977,GOR,113,5,8.5,111,2,10,"Estadio Municipal de Miranda do Corvo, ",1,0,6,1,9252,Shayaddur Rahman,c F Zeb b J Giri,58,18,null,0,9,322.22,2.0,0.0,26.0,0.0,13.0,0.0,0.0,0.0,2.0,1.0,0,0,1,0,0,0,0,BOWL,null,null,bowler,6,t10,ECSN Portugal T10
20250217CKGOR_1,2025,DRR,2025-02-17,FINISHED,GOR,1978,CK,1977,GOR,113,5,8.5,111,2,10,"Estadio Municipal de Miranda do Corvo, ",0,0,7,1,9153,Azher Andani,Not out,2,4,null,0,0,50,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,BAT,null,null,batter,7,t10,ECSN Portugal T10
20250217CKGOR_1,2025,DRR,2025-02-17,FINISHED,GOR,1978,CK,1977,GOR,113,5,8.5,111,2,10,"Estadio Municipal de Miranda do Corvo, ",0,0,8,0,62838,Rana Rehan,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,null,null,null,null,8,t10,ECSN Portugal T10
20250217CKGOR_1,2025,DRR,2025-02-17,FINISHED,GOR,1978,CK,1977,GOR,113,5,8.5,111,2,10,"Estadio Municipal de Miranda do Corvo, ",0,0,9,0,36035,Manjit Singh,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,null,null,null,null,9,t10,ECSN Portugal T10
20250217CKGOR_1,2025,DRR,2025-02-17,FINISHED,GOR,1978,CK,1977,GOR,113,5,8.5,111,2,10,"Estadio Municipal de Miranda do Corvo, ",0,0,10,0,52401,Amandeep Singh,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,null,null,null,null,10,t10,ECSN Portugal T10
20250217CKGOR_1,2025,DRR,2025-02-17,FINISHED,GOR,1978,CK,1977,GOR,113,5,8.5,111,2,10,"Estadio Municipal de Miranda do Corvo, ",0,0,11,0,20957,Kiran Kandel,null,null,null,null,null,null,null,1.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,null,null,null,null,11,t10,ECSN Portugal T10
20250216CKGOR_1,2025,DRR,2025-02-16,FINISHED,CK,1977,GOR,1978,CK,118,1,10,109,8,10,"Estadio Municipal de Miranda do Corvo, ",0,1,1,1,16011,Sam Houghton,Not out,35,20,null,3,2,175,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,WK,null,null,wk-batter,1,t10,ECSN Portugal T10
20250216CKGOR_1,2025,DRR,2025-02-16,FINISHED,CK,1977,GOR,1978,CK,118,1,10,109,8,10,"Estadio Municipal de Miranda do Corvo, ",0,1,2,1,40447,Dawood Muhammad,c S Ghimire b S Rahman,6,3,null,0,1,200,1.0,0.0,20.0,0.0,20.0,0.0,0.0,0.0,1.0,0.0,0,0,1,0,0,0,0,AR,null,null,batting all-rounder,2,t10,ECSN Portugal T10
20250216CKGOR_1,2025,DRR,2025-02-16,FINISHED,CK,1977,GOR,1978,CK,118,1,10,109,8,10,"Estadio Municipal de Miranda do Corvo, ",0,1,3,1,20959,Varinder Singh Virk,Not out,62,38,null,4,7,163.16,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,BAT,null,null,batter,3,t10,ECSN Portugal T10
20250216CKGOR_1,2025,DRR,2025-02-16,FINISHED,CK,1977,GOR,1978,CK,118,1,10,109,8,10,"Estadio Municipal de Miranda do Corvo, ",0,1,4,0,14781,Girish Singh,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,1,1,0,0,0,null,null,null,null,4,t10,ECSN Portugal T10
20250216CKGOR_1,2025,DRR,2025-02-16,FINISHED,CK,1977,GOR,1978,CK,118,1,10,109,8,10,"Estadio Municipal de Miranda do Corvo, ",0,1,5,0,35843,Lakshan Weerakoon,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,null,null,null,null,5,t10,ECSN Portugal T10
20250216CKGOR_1,2025,DRR,2025-02-16,FINISHED,CK,1977,GOR,1978,CK,118,1,10,109,8,10,"Estadio Municipal de Miranda do Corvo, ",0,1,6,0,50731,Falak Zeb,null,null,null,null,null,null,null,2.0,0.0,12.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,null,null,null,null,6,t10,ECSN Portugal T10
20250216CKGOR_1,2025,DRR,2025-02-16,FINISHED,CK,1977,GOR,1978,CK,118,1,10,109,8,10,"Estadio Municipal de Miranda do Corvo, ",0,1,7,0,50713,Jeewan Giri,null,null,null,null,null,null,null,1.0,0.0,8.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,null,null,null,null,7,t10,ECSN Portugal T10
20250216CKGOR_1,2025,DRR,2025-02-16,FINISHED,CK,1977,GOR,1978,CK,118,1,10,109,8,10,"Estadio Municipal de Miranda do Corvo, ",0,1,8,0,9482,Junaid Khan II,null,null,null,null,null,null,null,2.0,0.0,28.0,1.0,14.0,0.0,0.0,0.0,5.0,0.0,0,0,0,0,0,0,0,null,null,null,null,8,t10,ECSN Portugal T10
20250216CKGOR_1,2025,DRR,2025-02-16,FINISHED,CK,1977,GOR,1978,CK,118,1,10,109,8,10,"Estadio Municipal de Miranda do Corvo, ",1,1,9,0,50720,Samad Us-Atta,null,null,null,null,null,null,null,2.0,0.0,11.0,4.0,5.5,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,null,null,null,null,9,t10,ECSN Portugal T10
20250216CKGOR_1,2025,DRR,2025-02-16,FINISHED,CK,1977,GOR,1978,CK,118,1,10,109,8,10,"Estadio Municipal de Miranda do Corvo, ",0,1,10,0,52968,Ishwor Khanal,null,null,null,null,null,null,null,2.0,0.0,28.0,2.0,14.0,0.0,0.0,0.0,1.0,0.0,1,0,1,0,0,0,0,null,null,null,null,10,t10,ECSN Portugal T10
20250216CKGOR_1,2025,DRR,2025-02-16,FINISHED,CK,1977,GOR,1978,CK,118,1,10,109,8,10,"Estadio Municipal de Miranda do Corvo, ",0,1,11,0,53063,MD Shahab Uddin,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,null,null,null,null,11,t10,ECSN Portugal T10
20250216CKGOR_1,2025,DRR,2025-02-16,FINISHED,GOR,1978,CK,1977,CK,109,8,10,118,1,10,"Estadio Municipal de Miranda do Corvo, ",0,0,1,1,9151,Suman Ghimire,c G Singh b J Khan II,0,1,null,0,0,0,2.0,0.0,23.0,0.0,11.5,0.0,0.0,0.0,1.0,0.0,0,0,1,0,0,0,0,WK,null,null,wk-batter,1,t10,ECSN Portugal T10
20250216CKGOR_1,2025,DRR,2025-02-16,FINISHED,GOR,1978,CK,1977,CK,109,8,10,118,1,10,"Estadio Municipal de Miranda do Corvo, ",0,0,2,1,9153,Azher Andani,runout (F Zeb),20,15,null,0,2,133.33,1.0,0.0,13.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,BAT,null,null,batter,2,t10,ECSN Portugal T10
20250216CKGOR_1,2025,DRR,2025-02-16,FINISHED,GOR,1978,CK,1977,CK,109,8,10,118,1,10,"Estadio Municipal de Miranda do Corvo, ",0,0,3,1,62981,Rahul Vishwakarma,c D Muhammad b SU Atta,8,11,null,1,0,72.73,2.0,0.0,27.0,0.0,13.5,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,AR,null,null,batting all-rounder,3,t10,ECSN Portugal T10
